original-user-id,mapped-user-id
229205,100739
154180,100740
72373,100741
218132,100742
198414,100743
89756,100744
142579,100745
187949,100746
190506,100747
200535,100748
87838,100749
272922,100750
183753,100751
184568,100752
127129,100753
39733,100754
270969,100755
154321,100756
8971,100757
66105,100758
113292,100759
275519,100760
171684,100761
149481,100762
65445,100763
38603,100764
164083,100765
69320,100766
211895,100767
275815,100768
114275,100769
169885,100770
112296,100771
117694,100772
16835,100773
192766,100774
118702,100775
27531,100776
42437,100777
190309,100778
78440,100779
170316,100780
245276,100781
5638,100782
202133,100783
251609,100784
144946,100785
227424,100786
273283,100787
134686,100788
24925,100789
140986,100790
246895,100791
28381,100792
71074,100793
258005,100794
213998,100795
179054,100796
257841,100797
264152,100798
137594,100799
219803,100800
160114,100801
197060,100802
246366,100803
18107,100804
56894,100805
150584,100806
18722,100807
45109,100808
130693,100809
202173,100810
29443,100811
37244,100812
93952,100813
139706,100814
143713,100815
86854,100816
132395,100817
194496,100818
275996,100819
39502,100820
112931,100821
76552,100822
137193,100823
169884,100824
180286,100825
192182,100826
119198,100827
261091,100828
66730,100829
271124,100830
57344,100831
37059,100832
144950,100833
264509,100834
136227,100835
228181,100836
255232,100837
146869,100838
776,100839
22019,100840
99650,100841
124712,100842
239434,100843
250782,100844
22767,100845
61783,100846
67378,100847
100662,100848
257872,100849
267019,100850
156994,100851
59150,100852
57740,100853
194600,100854
126941,100855
162639,100856
212385,100857
214785,100858
259300,100859
163784,100860
75929,100861
219729,100862
3329,100863
149967,100864
43039,100865
244471,100866
121866,100867
22074,100868
74164,100869
86947,100870
174309,100871
246576,100872
193448,100873
114742,100874
240123,100875
3418,100876
1918,100877
46006,100878
114620,100879
139589,100880
272400,100881
95960,100882
53160,100883
241513,100884
30055,100885
78667,100886
31562,100887
30895,100888
39284,100889
164615,100890
191211,100891
261568,100892
75914,100893
214811,100894
173711,100895
147744,100896
189163,100897
70401,100898
98982,100899
256950,100900
51777,100901
56862,100902
34772,100903
175121,100904
85679,100905
64635,100906
10310,100907
185673,100908
220776,100909
149373,100910
197024,100911
171445,100912
268739,100913
16975,100914
151267,100915
39886,100916
194824,100917
23180,100918
258687,100919
254971,100920
90897,100921
71073,100922
65296,100923
101674,100924
215997,100925
154283,100926
245175,100927
162100,100928
83522,100929
58855,100930
11070,100931
255804,100932
84462,100933
177812,100934
191196,100935
213590,100936
70529,100937
91457,100938
270072,100939
82337,100940
192211,100941
98322,100942
92034,100943
155916,100944
267777,100945
50337,100946
105064,100947
176023,100948
210706,100949
181067,100950
130263,100951
234110,100952
26906,100953
60942,100954
20126,100955
51293,100956
47307,100957
264150,100958
221463,100959
213489,100960
63286,100961
107,100962
155027,100963
5304,100964
81314,100965
242144,100966
139923,100967
17790,100968
276949,100969
22942,100970
121407,100971
166201,100972
64864,100973
120137,100974
121566,100975
147654,100976
220466,100977
98146,100978
70324,100979
89852,100980
141665,100981
146095,100982
216088,100983
5728,100984
112699,100985
97209,100986
141494,100987
124206,100988
211920,100989
239324,100990
191146,100991
241101,100992
247271,100993
264092,100994
73903,100995
92851,100996
216563,100997
5427,100998
58516,100999
272963,101000
2129,101001
234511,101002
234968,101003
45675,101004
67812,101005
251224,101006
205741,101007
164133,101008
120620,101009
112402,101010
68274,101011
114827,101012
44961,101013
232451,101014
27681,101015
210367,101016
28489,101017
6265,101018
8332,101019
248669,101020
74391,101021
167673,101022
37810,101023
208982,101024
250307,101025
258520,101026
88132,101027
1416,101028
224479,101029
26248,101030
5887,101031
189440,101032
116267,101033
170128,101034
88906,101035
78801,101036
99709,101037
12592,101038
79650,101039
88844,101040
44,101041
147588,101042
184042,101043
20106,101044
182013,101045
195855,101046
72966,101047
235452,101048
93448,101049
50970,101050
86171,101051
19065,101052
248520,101053
10138,101054
118947,101055
85263,101056
175958,101057
85013,101058
182884,101059
26766,101060
147168,101061
254858,101062
255099,101063
244429,101064
155502,101065
194361,101066
239660,101067
5975,101068
233404,101069
144882,101070
252669,101071
95635,101072
34699,101073
166547,101074
217482,101075
187704,101076
140190,101077
174451,101078
196284,101079
52455,101080
193719,101081
267660,101082
89394,101083
51403,101084
268484,101085
205796,101086
22457,101087
55090,101088
163519,101089
211549,101090
160833,101091
172311,101092
10069,101093
210650,101094
43114,101095
3594,101096
77255,101097
58293,101098
125429,101099
277590,101100
239891,101101
166493,101102
245940,101103
129399,101104
131236,101105
110121,101106
243982,101107
183794,101108
52503,101109
46514,101110
61920,101111
148227,101112
84040,101113
66977,101114
249178,101115
128218,101116
271843,101117
258856,101118
39391,101119
10478,101120
82974,101121
224545,101122
266631,101123
55895,101124
90105,101125
8370,101126
154846,101127
43612,101128
214069,101129
45147,101130
179755,101131
13169,101132
163676,101133
209302,101134
264574,101135
224613,101136
86679,101137
197245,101138
256474,101139
252859,101140
261823,101141
150566,101142
215832,101143
126653,101144
204249,101145
190205,101146
95880,101147
88501,101148
167890,101149
102033,101150
24678,101151
204931,101152
247984,101153
57389,101154
232568,101155
244317,101156
246299,101157
34932,101158
200710,101159
150827,101160
18850,101161
155504,101162
23772,101163
157309,101164
203390,101165
222936,101166
100310,101167
92638,101168
152562,101169
40765,101170
91782,101171
228117,101172
64582,101173
214784,101174
137037,101175
181188,101176
85882,101177
163605,101178
125157,101179
125342,101180
179166,101181
189779,101182
137165,101183
66556,101184
44264,101185
258350,101186
148874,101187
215104,101188
50751,101189
105572,101190
271168,101191
215438,101192
217131,101193
266268,101194
229216,101195
226361,101196
257130,101197
824,101198
87654,101199
198683,101200
171939,101201
27546,101202
137783,101203
199679,101204
33838,101205
206959,101206
223321,101207
103729,101208
243556,101209
45923,101210
101935,101211
223787,101212
43392,101213
223505,101214
276369,101215
35030,101216
81511,101217
38172,101218
98509,101219
241264,101220
236236,101221
222100,101222
107580,101223
153920,101224
30320,101225
53592,101226
94974,101227
158466,101228
196713,101229
184360,101230
73841,101231
147492,101232
65605,101233
95944,101234
248757,101235
152767,101236
63777,101237
78512,101238
102042,101239
93302,101240
203607,101241
203904,101242
231262,101243
246960,101244
145459,101245
271883,101246
95220,101247
76062,101248
73432,101249
23031,101250
82608,101251
94441,101252
22216,101253
100907,101254
52328,101255
104028,101256
113427,101257
267617,101258
33432,101259
67941,101260
109991,101261
272735,101262
212350,101263
237568,101264
33124,101265
91224,101266
208164,101267
111157,101268
247873,101269
163540,101270
80988,101271
225496,101272
216435,101273
221282,101274
231048,101275
253516,101276
141511,101277
179270,101278
2644,101279
194579,101280
162888,101281
221650,101282
196631,101283
154472,101284
37080,101285
164376,101286
43409,101287
252013,101288
52655,101289
147562,101290
82588,101291
8383,101292
267465,101293
71523,101294
105100,101295
239747,101296
200985,101297
50526,101298
34381,101299
59783,101300
212168,101301
216202,101302
235584,101303
137982,101304
240753,101305
252419,101306
166637,101307
131768,101308
178095,101309
270907,101310
126747,101311
232251,101312
248965,101313
186385,101314
47929,101315
122318,101316
118783,101317
99018,101318
180717,101319
192058,101320
4402,101321
158106,101322
167397,101323
256160,101324
266429,101325
204269,101326
139446,101327
169554,101328
50549,101329
206623,101330
189129,101331
33970,101332
38616,101333
276950,101334
39058,101335
41620,101336
262686,101337
218307,101338
228136,101339
177077,101340
275817,101341
183088,101342
215043,101343
276762,101344
235178,101345
64390,101346
176268,101347
66076,101348
197490,101349
91370,101350
232461,101351
127765,101352
35039,101353
81040,101354
116918,101355
249551,101356
204247,101357
218544,101358
131031,101359
252778,101360
207825,101361
122479,101362
237236,101363
187093,101364
66544,101365
59246,101366
43341,101367
130338,101368
270334,101369
184975,101370
124630,101371
16383,101372
99198,101373
90762,101374
151197,101375
147339,101376
221871,101377
122442,101378
230009,101379
115973,101380
197944,101381
23197,101382
133161,101383
240398,101384
240461,101385
105253,101386
17774,101387
131642,101388
250175,101389
93631,101390
168008,101391
228107,101392
226371,101393
22195,101394
222467,101395
239250,101396
92252,101397
156974,101398
163376,101399
104641,101400
19529,101401
278194,101402
144119,101403
177021,101404
257251,101405
169669,101406
22414,101407
185417,101408
141746,101409
119806,101410
136436,101411
140394,101412
184270,101413
92303,101414
238005,101415
59456,101416
270093,101417
155177,101418
92980,101419
54624,101420
29835,101421
213984,101422
13576,101423
242317,101424
4640,101425
180126,101426
191761,101427
197452,101428
29569,101429
27540,101430
46492,101431
218842,101432
150896,101433
267053,101434
61165,101435
1267,101436
187726,101437
32343,101438
108609,101439
362,101440
87177,101441
119979,101442
31420,101443
91886,101444
261430,101445
32208,101446
111073,101447
12923,101448
268746,101449
72065,101450
163358,101451
113279,101452
270166,101453
152849,101454
186498,101455
231972,101456
122525,101457
58220,101458
150766,101459
47973,101460
16459,101461
144105,101462
18649,101463
35776,101464
55734,101465
42887,101466
262613,101467
168669,101468
131213,101469
80866,101470
169945,101471
113549,101472
71514,101473
71407,101474
152989,101475
223471,101476
271074,101477
230881,101478
19320,101479
124606,101480
185088,101481
164364,101482
244001,101483
65102,101484
109949,101485
163076,101486
63410,101487
138060,101488
224671,101489
70064,101490
64821,101491
53157,101492
257260,101493
190533,101494
150993,101495
110180,101496
174655,101497
69658,101498
75699,101499
32902,101500
18639,101501
145146,101502
213432,101503
264423,101504
651,101505
253814,101506
12031,101507
268022,101508
80790,101509
275087,101510
208015,101511
204163,101512
222110,101513
278479,101514
73990,101515
155466,101516
226462,101517
16608,101518
222384,101519
246810,101520
276984,101521
187865,101522
31467,101523
243361,101524
188706,101525
203669,101526
272218,101527
168954,101528
181078,101529
109830,101530
40731,101531
222150,101532
218384,101533
51601,101534
243157,101535
56511,101536
8220,101537
181519,101538
47326,101539
176176,101540
155208,101541
2700,101542
44615,101543
204448,101544
3975,101545
136299,101546
133910,101547
218261,101548
57172,101549
134807,101550
192081,101551
251231,101552
187148,101553
26238,101554
121920,101555
136734,101556
169101,101557
80011,101558
11227,101559
87497,101560
274881,101561
158665,101562
799,101563
138204,101564
89375,101565
177613,101566
78838,101567
269417,101568
212965,101569
154637,101570
78976,101571
218695,101572
122207,101573
67412,101574
265736,101575
135243,101576
117415,101577
211281,101578
122834,101579
198822,101580
276405,101581
67523,101582
21187,101583
50758,101584
237194,101585
238008,101586
103448,101587
240852,101588
40660,101589
145966,101590
250312,101591
7792,101592
34740,101593
150015,101594
249746,101595
185326,101596
75442,101597
277657,101598
216323,101599
136086,101600
261807,101601
185289,101602
151450,101603
211694,101604
163699,101605
220344,101606
67473,101607
71656,101608
132960,101609
195615,101610
114134,101611
163240,101612
88389,101613
107241,101614
51344,101615
102038,101616
183399,101617
99445,101618
92190,101619
89752,101620
113972,101621
94502,101622
29015,101623
26296,101624
171133,101625
265474,101626
206437,101627
11754,101628
148899,101629
86977,101630
95128,101631
167611,101632
263331,101633
115231,101634
166606,101635
59117,101636
55435,101637
165287,101638
233613,101639
124363,101640
218005,101641
136985,101642
22128,101643
247295,101644
72689,101645
21156,101646
80794,101647
74844,101648
92507,101649
85005,101650
220638,101651
149480,101652
22045,101653
207317,101654
87999,101655
205363,101656
213838,101657
179026,101658
251906,101659
54730,101660
245463,101661
60618,101662
174914,101663
118747,101664
203611,101665
254947,101666
230528,101667
14159,101668
240008,101669
90418,101670
220089,101671
146048,101672
69009,101673
134870,101674
123592,101675
40268,101676
118556,101677
244383,101678
177949,101679
244699,101680
101835,101681
103377,101682
227404,101683
84495,101684
69063,101685
160145,101686
114171,101687
234680,101688
117406,101689
112960,101690
225316,101691
19244,101692
58736,101693
171082,101694
149167,101695
265421,101696
266171,101697
36630,101698
96142,101699
77171,101700
215833,101701
184815,101702
147650,101703
191515,101704
242136,101705
101077,101706
271634,101707
52497,101708
183199,101709
211199,101710
233038,101711
62391,101712
49144,101713
2116,101714
144293,101715
84433,101716
149029,101717
191766,101718
266019,101719
148184,101720
124202,101721
246354,101722
12138,101723
134247,101724
187611,101725
205927,101726
97532,101727
162675,101728
10804,101729
249638,101730
28694,101731
90337,101732
172166,101733
262231,101734
100018,101735
150575,101736
262321,101737
36113,101738
265656,101739
264052,101740
275818,101741
138013,101742
123665,101743
165664,101744
96155,101745
63675,101746
259626,101747
86265,101748
21744,101749
35996,101750
52752,101751
222912,101752
172290,101753
186779,101754
147091,101755
14761,101756
243719,101757
1990,101758
119893,101759
247486,101760
81580,101761
120503,101762
87284,101763
167351,101764
27878,101765
187970,101766
152208,101767
117310,101768
21916,101769
8003,101770
92121,101771
122497,101772
260990,101773
17878,101774
104252,101775
39114,101776
162620,101777
257449,101778
223326,101779
36593,101780
74712,101781
214835,101782
251729,101783
93698,101784
151214,101785
28813,101786
134268,101787
222356,101788
140181,101789
219974,101790
163656,101791
212524,101792
277392,101793
195943,101794
189502,101795
144261,101796
188890,101797
84302,101798
258115,101799
262728,101800
216133,101801
120291,101802
258299,101803
188334,101804
235891,101805
25714,101806
96336,101807
96501,101808
102812,101809
241756,101810
209272,101811
211116,101812
31295,101813
169225,101814
217895,101815
255830,101816
23672,101817
210332,101818
12583,101819
171940,101820
152643,101821
91071,101822
125411,101823
256947,101824
132890,101825
94174,101826
213701,101827
237162,101828
63965,101829
125573,101830
166615,101831
193929,101832
30447,101833
205074,101834
59399,101835
183584,101836
260043,101837
214662,101838
53159,101839
97837,101840
152270,101841
104243,101842
240307,101843
137627,101844
242572,101845
15097,101846
79674,101847
197285,101848
266095,101849
278475,101850
53955,101851
129113,101852
23986,101853
115120,101854
42098,101855
258150,101856
131699,101857
240602,101858
267457,101859
200321,101860
216218,101861
189426,101862
168038,101863
66178,101864
209889,101865
25208,101866
19751,101867
276820,101868
21876,101869
93287,101870
101700,101871
210816,101872
91731,101873
208663,101874
140653,101875
896,101876
84053,101877
235410,101878
192387,101879
137222,101880
156367,101881
143587,101882
178152,101883
118464,101884
70820,101885
112755,101886
193917,101887
187048,101888
85405,101889
41942,101890
241665,101891
70457,101892
57423,101893
200700,101894
114788,101895
193966,101896
275311,101897
83900,101898
236960,101899
209617,101900
53668,101901
14796,101902
73458,101903
162030,101904
194592,101905
220147,101906
41778,101907
156634,101908
238312,101909
27204,101910
130651,101911
120090,101912
210551,101913
194458,101914
55700,101915
217503,101916
6684,101917
271745,101918
265784,101919
94752,101920
177439,101921
259964,101922
126802,101923
129474,101924
113709,101925
140865,101926
77662,101927
274712,101928
135021,101929
65632,101930
193052,101931
144791,101932
30515,101933
91614,101934
49084,101935
69666,101936
182436,101937
2579,101938
116403,101939
158791,101940
184162,101941
55395,101942
130872,101943
131993,101944
17000,101945
126881,101946
264511,101947
204393,101948
91417,101949
49963,101950
4815,101951
98757,101952
37172,101953
239369,101954
115104,101955
20843,101956
40136,101957
17523,101958
239339,101959
138712,101960
29899,101961
227832,101962
185807,101963
9667,101964
190129,101965
238346,101966
190922,101967
234197,101968
75125,101969
65746,101970
54254,101971
106967,101972
109261,101973
147870,101974
124583,101975
49444,101976
263454,101977
275931,101978
276221,101979
193651,101980
159704,101981
149948,101982
240774,101983
8454,101984
109852,101985
139753,101986
15623,101987
248107,101988
62103,101989
127891,101990
3923,101991
88656,101992
98510,101993
221269,101994
197604,101995
166316,101996
208199,101997
25673,101998
203206,101999
140782,102000
251241,102001
103120,102002
59407,102003
189842,102004
41296,102005
66055,102006
38345,102007
169434,102008
14291,102009
266263,102010
5829,102011
78176,102012
129146,102013
154992,102014
121760,102015
230193,102016
196885,102017
52883,102018
206866,102019
238865,102020
51047,102021
85279,102022
84129,102023
155839,102024
175249,102025
120754,102026
89077,102027
254278,102028
161455,102029
122546,102030
206767,102031
61791,102032
209518,102033
220623,102034
43987,102035
203753,102036
241081,102037
108896,102038
42761,102039
195956,102040
29848,102041
123779,102042
2668,102043
158616,102044
93097,102045
233838,102046
75852,102047
123459,102048
278110,102049
87710,102050
107343,102051
200172,102052
113696,102053
125030,102054
175910,102055
18569,102056
217514,102057
185136,102058
125443,102059
16231,102060
71551,102061
165011,102062
229316,102063
260609,102064
80202,102065
252703,102066
77432,102067
215176,102068
110671,102069
224561,102070
236096,102071
108997,102072
121550,102073
261676,102074
223943,102075
175262,102076
200025,102077
173128,102078
34734,102079
278798,102080
130879,102081
175914,102082
102627,102083
47314,102084
255943,102085
242718,102086
150727,102087
247500,102088
187250,102089
257576,102090
213637,102091
227313,102092
265927,102093
195492,102094
146130,102095
35381,102096
26536,102097
38076,102098
268322,102099
128556,102100
208339,102101
96463,102102
185737,102103
239485,102104
216752,102105
138130,102106
493,102107
30915,102108
190409,102109
69400,102110
227064,102111
202306,102112
247649,102113
220615,102114
133284,102115
235250,102116
55445,102117
17505,102118
4600,102119
146517,102120
35423,102121
234405,102122
93497,102123
275885,102124
100497,102125
149756,102126
97926,102127
28366,102128
99850,102129
208182,102130
236078,102131
121599,102132
95668,102133
21712,102134
9924,102135
119115,102136
175380,102137
256322,102138
74646,102139
201040,102140
257443,102141
61801,102142
224505,102143
148029,102144
188040,102145
186905,102146
255789,102147
62188,102148
234147,102149
245271,102150
249887,102151
252426,102152
115675,102153
148681,102154
887,102155
57532,102156
263845,102157
194500,102158
275956,102159
207614,102160
216352,102161
97606,102162
223977,102163
133059,102164
51591,102165
54728,102166
179144,102167
188206,102168
262468,102169
192583,102170
15352,102171
95268,102172
78550,102173
247071,102174
275546,102175
259768,102176
249496,102177
20460,102178
116464,102179
146872,102180
197193,102181
82003,102182
115562,102183
120816,102184
186210,102185
163099,102186
204160,102187
184294,102188
11174,102189
154197,102190
201755,102191
111586,102192
18543,102193
79667,102194
36542,102195
262145,102196
35942,102197
51670,102198
21246,102199
71056,102200
137994,102201
90454,102202
217521,102203
27821,102204
52574,102205
73526,102206
69338,102207
79385,102208
111245,102209
113381,102210
143173,102211
35158,102212
74174,102213
78300,102214
85272,102215
116399,102216
210240,102217
248194,102218
257795,102219
12815,102220
237445,102221
263418,102222
209383,102223
108253,102224
269874,102225
6394,102226
27794,102227
13160,102228
104231,102229
205159,102230
198304,102231
82236,102232
62216,102233
214536,102234
233427,102235
224948,102236
258083,102237
56624,102238
119942,102239
7339,102240
118695,102241
253714,102242
38300,102243
42312,102244
104317,102245
114185,102246
238887,102247
202127,102248
201575,102249
66769,102250
215316,102251
13126,102252
38376,102253
251035,102254
193417,102255
139832,102256
57398,102257
38946,102258
79007,102259
93133,102260
149452,102261
257358,102262
2020,102263
90627,102264
198834,102265
157441,102266
67485,102267
17397,102268
35665,102269
258747,102270
32944,102271
205350,102272
146052,102273
87172,102274
176808,102275
202963,102276
37313,102277
72532,102278
230212,102279
162903,102280
210588,102281
10103,102282
111003,102283
82938,102284
124500,102285
11797,102286
263891,102287
39951,102288
102437,102289
267721,102290
262344,102291
247796,102292
10664,102293
60156,102294
158848,102295
56714,102296
113818,102297
33641,102298
211978,102299
134021,102300
249508,102301
154658,102302
66571,102303
177042,102304
53444,102305
178564,102306
65765,102307
196633,102308
155215,102309
142559,102310
255543,102311
96104,102312
9096,102313
131025,102314
25645,102315
48973,102316
81784,102317
111582,102318
30651,102319
91777,102320
239619,102321
238471,102322
138209,102323
237478,102324
258245,102325
16009,102326
234797,102327
27296,102328
183818,102329
136695,102330
248810,102331
6950,102332
74749,102333
176229,102334
97933,102335
199884,102336
245039,102337
31116,102338
176780,102339
85614,102340
55505,102341
94322,102342
29317,102343
253688,102344
88693,102345
262297,102346
125529,102347
147270,102348
49451,102349
235228,102350
270497,102351
135809,102352
125739,102353
28325,102354
190681,102355
207951,102356
78293,102357
247998,102358
193469,102359
212344,102360
217412,102361
208192,102362
117941,102363
225986,102364
159665,102365
189130,102366
270721,102367
130953,102368
103190,102369
175544,102370
206646,102371
75595,102372
101335,102373
105115,102374
151460,102375
203706,102376
201383,102377
225609,102378
23086,102379
175448,102380
54769,102381
157664,102382
45594,102383
161346,102384
76360,102385
55696,102386
177910,102387
7306,102388
46333,102389
9854,102390
57238,102391
151554,102392
86238,102393
239653,102394
253492,102395
217144,102396
105423,102397
163319,102398
71878,102399
226523,102400
69596,102401
245077,102402
217,102403
39606,102404
5310,102405
107927,102406
72898,102407
228789,102408
116674,102409
21204,102410
70627,102411
190983,102412
169348,102413
200869,102414
248871,102415
165438,102416
65365,102417
4443,102418
162822,102419
220930,102420
6330,102421
28191,102422
83950,102423
122712,102424
196985,102425
220625,102426
138109,102427
78712,102428
161251,102429
169123,102430
252456,102431
73012,102432
32945,102433
103622,102434
246532,102435
278246,102436
6041,102437
129769,102438
268962,102439
48985,102440
68634,102441
148801,102442
12172,102443
20415,102444
196869,102445
249344,102446
113082,102447
117024,102448
249276,102449
76762,102450
107608,102451
169767,102452
11951,102453
52040,102454
41687,102455
15081,102456
110562,102457
139397,102458
30483,102459
141601,102460
244984,102461
77471,102462
94984,102463
66159,102464
241109,102465
111300,102466
246666,102467
38015,102468
110449,102469
95800,102470
216225,102471
225088,102472
273607,102473
46827,102474
150163,102475
194664,102476
47381,102477
166252,102478
12000,102479
65027,102480
72092,102481
167070,102482
186710,102483
90244,102484
144756,102485
61343,102486
64458,102487
72343,102488
271610,102489
131605,102490
133359,102491
88911,102492
274627,102493
135195,102494
135861,102495
227041,102496
223291,102497
224717,102498
208790,102499
171605,102500
240255,102501
161620,102502
184770,102503
1369,102504
208569,102505
167039,102506
32897,102507
43293,102508
109093,102509
204333,102510
255726,102511
53189,102512
77189,102513
172249,102514
206357,102515
137584,102516
275041,102517
143295,102518
42093,102519
76575,102520
43806,102521
78522,102522
83707,102523
93585,102524
24478,102525
73742,102526
6657,102527
141403,102528
2135,102529
271808,102530
142892,102531
173984,102532
127989,102533
105406,102534
139114,102535
249401,102536
147337,102537
166798,102538
266780,102539
141071,102540
172776,102541
56946,102542
108251,102543
128737,102544
55184,102545
247830,102546
177050,102547
178861,102548
227006,102549
19226,102550
236103,102551
83071,102552
116511,102553
278539,102554
28519,102555
250007,102556
101315,102557
108237,102558
123898,102559
30192,102560
193118,102561
242851,102562
245079,102563
269379,102564
140775,102565
166756,102566
171895,102567
89306,102568
151299,102569
89155,102570
210399,102571
11462,102572
95567,102573
260652,102574
59313,102575
142895,102576
124807,102577
135247,102578
198781,102579
104668,102580
272564,102581
23261,102582
170530,102583
70460,102584
38354,102585
209721,102586
30575,102587
229415,102588
257405,102589
27560,102590
143594,102591
143676,102592
269306,102593
151719,102594
250398,102595
3093,102596
244054,102597
108989,102598
31252,102599
30494,102600
82485,102601
25743,102602
158268,102603
154880,102604
18267,102605
251833,102606
132895,102607
234598,102608
278066,102609
63810,102610
192573,102611
124800,102612
235987,102613
91451,102614
204835,102615
129953,102616
5242,102617
96444,102618
199865,102619
222021,102620
99097,102621
80973,102622
60021,102623
204377,102624
158409,102625
74065,102626
45938,102627
132168,102628
109736,102629
162405,102630
171944,102631
186433,102632
22823,102633
217661,102634
243709,102635
127066,102636
273420,102637
246696,102638
97244,102639
115539,102640
215930,102641
55490,102642
186446,102643
102602,102644
107930,102645
193168,102646
66596,102647
120111,102648
151558,102649
10598,102650
21116,102651
187060,102652
183510,102653
7573,102654
71562,102655
179850,102656
259998,102657
197236,102658
269578,102659
33263,102660
182707,102661
151265,102662
90761,102663
250877,102664
257495,102665
149712,102666
255545,102667
103896,102668
166728,102669
226781,102670
253921,102671
189352,102672
47685,102673
189361,102674
160808,102675
121616,102676
88496,102677
158097,102678
202046,102679
183648,102680
52001,102681
239625,102682
98526,102683
84095,102684
63781,102685
108900,102686
183981,102687
258443,102688
220314,102689
187829,102690
112488,102691
276879,102692
126171,102693
63384,102694
138246,102695
73034,102696
107748,102697
269702,102698
251016,102699
39298,102700
9700,102701
55901,102702
78754,102703
204566,102704
199111,102705
25757,102706
50867,102707
135660,102708
191589,102709
116357,102710
228871,102711
265012,102712
247015,102713
93988,102714
37685,102715
113992,102716
134767,102717
175929,102718
102535,102719
167172,102720
125256,102721
25604,102722
188763,102723
28460,102724
164281,102725
68216,102726
127866,102727
176792,102728
189823,102729
39885,102730
228328,102731
265367,102732
204946,102733
79714,102734
148595,102735
26006,102736
165903,102737
76612,102738
190791,102739
143858,102740
32032,102741
86017,102742
161431,102743
130917,102744
228049,102745
222078,102746
231657,102747
14486,102748
234936,102749
198180,102750
251186,102751
4881,102752
209688,102753
74979,102754
61577,102755
101847,102756
226545,102757
119630,102758
202415,102759
109554,102760
204309,102761
246914,102762
200408,102763
248231,102764
223000,102765
179340,102766
79821,102767
186024,102768
174952,102769
213056,102770
264329,102771
56212,102772
57699,102773
100847,102774
14271,102775
122418,102776
31099,102777
162782,102778
263490,102779
240681,102780
61578,102781
216929,102782
110828,102783
220563,102784
121936,102785
148983,102786
172033,102787
47958,102788
140774,102789
164323,102790
50491,102791
150785,102792
10226,102793
901,102794
128951,102795
140870,102796
245720,102797
27588,102798
86325,102799
237491,102800
243867,102801
249739,102802
48364,102803
254189,102804
45303,102805
186647,102806
31144,102807
118492,102808
210045,102809
230692,102810
173141,102811
231354,102812
216534,102813
202969,102814
41435,102815
192337,102816
54002,102817
150885,102818
230996,102819
232585,102820
33402,102821
163337,102822
137866,102823
278257,102824
268092,102825
15418,102826
174501,102827
74631,102828
269647,102829
42001,102830
191873,102831
2127,102832
257940,102833
99253,102834
167761,102835
45762,102836
191879,102837
187599,102838
242645,102839
233908,102840
132001,102841
257709,102842
38039,102843
14849,102844
210251,102845
217453,102846
221124,102847
173235,102848
28219,102849
182585,102850
81986,102851
50914,102852
127067,102853
130048,102854
240381,102855
158463,102856
170746,102857
209959,102858
34813,102859
106905,102860
224477,102861
32810,102862
235736,102863
196385,102864
150145,102865
226492,102866
73611,102867
152799,102868
153091,102869
164546,102870
214809,102871
242459,102872
39915,102873
67312,102874
242291,102875
107675,102876
42136,102877
211685,102878
7650,102879
5040,102880
38304,102881
195889,102882
48388,102883
65872,102884
137929,102885
221723,102886
4270,102887
37179,102888
141363,102889
24869,102890
92595,102891
118950,102892
120516,102893
102017,102894
214931,102895
131705,102896
11659,102897
278098,102898
124653,102899
76650,102900
175761,102901
57664,102902
242730,102903
32146,102904
99668,102905
255595,102906
58851,102907
149198,102908
177850,102909
213656,102910
235806,102911
48828,102912
30618,102913
139477,102914
168116,102915
233330,102916
6629,102917
7864,102918
213661,102919
251113,102920
244781,102921
88488,102922
134317,102923
15410,102924
218349,102925
182939,102926
223756,102927
110816,102928
46423,102929
24633,102930
79842,102931
178577,102932
245674,102933
38045,102934
266475,102935
164053,102936
204044,102937
35662,102938
228372,102939
30570,102940
57989,102941
54335,102942
114682,102943
121640,102944
132463,102945
74792,102946
263487,102947
71730,102948
142988,102949
276346,102950
43503,102951
49367,102952
149957,102953
180456,102954
170055,102955
161255,102956
202404,102957
146702,102958
197513,102959
10092,102960
36062,102961
47286,102962
66183,102963
17129,102964
204511,102965
60772,102966
85431,102967
63891,102968
132718,102969
77719,102970
134240,102971
245000,102972
264657,102973
84465,102974
48111,102975
132572,102976
190478,102977
273465,102978
213245,102979
7207,102980
258740,102981
10920,102982
151404,102983
94952,102984
109631,102985
200184,102986
198253,102987
246318,102988
146718,102989
75332,102990
213977,102991
39869,102992
61966,102993
8034,102994
263469,102995
98150,102996
203278,102997
68450,102998
243065,102999
131275,103000
58390,103001
45474,103002
15213,103003
218221,103004
201183,103005
105144,103006
111891,103007
187365,103008
94367,103009
231136,103010
166714,103011
230974,103012
247927,103013
118875,103014
159489,103015
233299,103016
211252,103017
115303,103018
51449,103019
4999,103020
82481,103021
140119,103022
230625,103023
241933,103024
76428,103025
132686,103026
189725,103027
75367,103028
109752,103029
238966,103030
258246,103031
190585,103032
274316,103033
141288,103034
235772,103035
238906,103036
242202,103037
266791,103038
106526,103039
147799,103040
277756,103041
156902,103042
56607,103043
80940,103044
92434,103045
275450,103046
261873,103047
210783,103048
241653,103049
62926,103050
196457,103051
93483,103052
224885,103053
156756,103054
87301,103055
52224,103056
22607,103057
139694,103058
22206,103059
22788,103060
140859,103061
260845,103062
166564,103063
196348,103064
67797,103065
41585,103066
4929,103067
91441,103068
169853,103069
180280,103070
81977,103071
